generation,rank,fitness,f1,latency,params,depth,genotype,gen_time_min
4,2,0.857630856282106,0.857630856282106,0.006829264091720688,47019620,6,"[0, 0, 1, 1, 1, 0]",125.7060894171397
4,3,0.8575354578480544,0.8575354578480544,0.007173320026822694,47019620,6,"[0, 0, 0, 1, 1, 1]",125.7060894171397
4,4,0.8574885106802176,0.8574885106802176,0.007649522324527425,47019620,6,"[0, 0, 1, 1, 1, 0]",125.7060894171397
4,5,0.8571103461572804,0.8571103461572804,0.010827114100493418,51507588,8,"[0, 1, 0, 0, 0, 1, 1, 1]",125.7060894171397
4,6,0.8552204264663782,0.8552204264663782,0.009257732708874755,48097156,7,"[1, 0, 0, 1, 1, 1, 1]",125.7060894171397
4,7,0.8543250348154635,0.8543250348154635,0.008524334041339898,48097156,7,"[0, 1, 0, 0, 0, 1, 1]",125.7060894171397
4,8,0.8537741064361414,0.8537741064361414,0.008526406307964862,47019620,6,"[0, 0, 1, 1, 1, 1]",125.7060894171397
4,9,0.8537464245268654,0.8537464245268654,0.00840748119617274,47019620,6,"[0, 1, 1, 0, 1, 1]",125.7060894171397
4,10,0.8530379348579348,0.8530379348579348,0.009248505070900137,48097156,7,"[1, 0, 1, 0, 0, 0, 0]",125.7060894171397
4,11,0.8529860747843284,0.8529860747843284,0.009515729890154034,48097156,7,"[0, 1, 0, 0, 0, 0, 1]",125.7060894171397
4,12,0.8525117770262763,0.8525117770262763,0.011392368568294842,47019620,6,"[0, 0, 0, 0, 1, 1]",125.7060894171397
4,13,0.8521961863005122,0.8521961863005122,0.008992583576628022,48097156,7,"[1, 1, 1, 0, 1, 1, 1]",125.7060894171397
4,14,0.8510493302127677,0.8510493302127677,0.009786677833744761,48097156,7,"[0, 1, 0, 0, 1, 1, 1]",125.7060894171397
4,15,0.8502955239663674,0.8502955239663674,0.007014344680783324,43609188,5,"[1, 0, 1, 1, 0]",125.7060894171397
4,16,0.8495383736034892,0.8495383736034892,0.007564360951164417,47019620,6,"[1, 1, 1, 0, 1, 1]",125.7060894171397
4,17,0.8479134309205736,0.8479134309205736,0.007446427121749366,48097156,7,"[1, 1, 0, 1, 1, 0, 1]",125.7060894171397
4,18,0.8467359800119001,0.8467359800119001,0.008284438190230503,47019620,6,"[0, 0, 0, 0, 1, 1]",125.7060894171397
4,19,0.8457223452562994,0.8457223452562994,0.008585726216551848,48097156,7,"[0, 0, 1, 1, 1, 0, 1]",125.7060894171397
4,20,0.8456387347987185,0.8456387347987185,0.007429855263126228,47019620,6,"[0, 0, 0, 0, 1, 0]",125.7060894171397
4,21,0.8454760073771207,0.8454760073771207,0.006199951489406885,47019620,6,"[0, 0, 0, 0, 1, 1]",125.7060894171397
4,22,0.8451345155356607,0.8451345155356607,0.008360676085203522,47019620,6,"[1, 1, 0, 0, 1, 1]",125.7060894171397
4,23,0.8440583423554937,0.8440583423554937,0.011169634347197643,48097156,7,"[1, 1, 0, 0, 1, 1, 1]",125.7060894171397
4,24,0.8439617224667558,0.8439617224667558,0.00959998960502162,47019620,6,"[0, 1, 1, 0, 1, 1]",125.7060894171397
4,25,0.8436700042390735,0.8436700042390735,0.006551594588017906,47019620,6,"[1, 0, 0, 1, 1, 1]",125.7060894171397
4,26,0.8403019707250102,0.8403019707250102,0.007628011889437403,47019620,6,"[0, 0, 1, 1, 1, 0]",125.7060894171397
4,27,0.8380015796368541,0.8380015796368541,0.006619256843123367,47019620,6,"[0, 0, 1, 0, 1, 1]",125.7060894171397
4,28,0.8366197736025633,0.8366197736025633,0.010528772385669072,48097156,7,"[1, 1, 0, 1, 0, 1, 1]",125.7060894171397
4,29,0.829698625218658,0.829698625218658,0.01013832941362125,48097156,7,"[1, 1, 1, 1, 1, 1, 1]",125.7060894171397
5,0,0.8678888263771392,0.8678888263771392,0.006977501330538871,47019620,6,"[1, 0, 1, 1, 0, 1]",167.20580673615137
5,1,0.8653710475591557,0.8653710475591557,0.009515470101632673,48097156,7,"[0, 0, 0, 0, 1, 1, 1]",167.20580673615137
5,2,0.8629211346973181,0.8629211346973181,0.012123478390094533,48097156,7,"[1, 0, 0, 1, 1, 1, 1]",167.20580673615137
5,3,0.8610745495450289,0.8610745495450289,0.008030857736684993,47019620,6,"[0, 0, 1, 0, 1, 0]",167.20580673615137
5,4,0.8603015740747445,0.8603015740747445,0.00761574664102227,48097156,7,"[0, 0, 1, 0, 0, 1, 0]",167.20580673615137
5,5,0.859531268622594,0.859531268622594,0.00758801177676105,47019620,6,"[0, 0, 1, 1, 1, 1]",167.20580673615137
5,6,0.8587930988621106,0.8587930988621106,0.007473334873338899,47019620,6,"[0, 0, 0, 0, 1, 1]",167.20580673615137
5,7,0.8587851324285545,0.8587851324285545,0.007327765706122591,47019620,6,"[1, 1, 1, 0, 0, 0]",167.20580673615137
5,8,0.8580003584460957,0.8580003584460957,0.007559823185147252,48097156,7,"[0, 0, 0, 1, 1, 1, 1]",167.20580673615137
5,9,0.8573656298904647,0.8573656298904647,0.007783122949376775,47019620,6,"[0, 0, 0, 1, 1, 1]",167.20580673615137
5,10,0.8568393159591388,0.8568393159591388,0.008918368155264034,48097156,7,"[1, 0, 1, 1, 1, 1, 1]",167.20580673615137
5,11,0.8545864810083151,0.8545864810083151,0.009903493761385107,51507588,8,"[1, 1, 0, 0, 0, 1, 1, 1]",167.20580673615137
5,12,0.8540586411170925,0.8540586411170925,0.007833426518573106,47019620,6,"[0, 0, 1, 1, 0, 1]",167.20580673615137
5,13,0.8503385622817357,0.8503385622817357,0.00788942204212617,47019620,6,"[0, 1, 0, 1, 0, 0]",167.20580673615137
5,14,0.8501543196110144,0.8501543196110144,0.007572033845235637,48097156,7,"[1, 0, 0, 1, 0, 0, 0]",167.20580673615137
5,15,0.8499273634394399,0.8499273634394399,0.010547829668212216,48097156,7,"[1, 0, 1, 0, 0, 1, 0]",167.20580673615137
5,16,0.8494098520360456,0.8494098520360456,0.009728718173391826,48097156,7,"[0, 1, 1, 0, 0, 1, 1]",167.20580673615137
5,17,0.8491285299773816,0.8491285299773816,0.008050113381841584,47019620,6,"[0, 1, 1, 0, 1, 0]",167.20580673615137
5,18,0.8490964431836471,0.8490964431836471,0.0061293308181120665,43609188,5,"[0, 0, 0, 1, 1]",167.20580673615137
5,19,0.8490891794824512,0.8490891794824512,0.01329415796453759,48097156,7,"[0, 1, 1, 1, 0, 1, 1]",167.20580673615137
5,20,0.8477966355189167,0.8477966355189167,0.007553785051641171,47019620,6,"[1, 1, 0, 0, 0, 1]",167.20580673615137
5,21,0.8474532789528032,0.8474532789528032,0.009832144060737846,48097156,7,"[0, 1, 1, 0, 0, 0, 1]",167.20580673615137
5,22,0.8462669345858632,0.8462669345858632,0.010521438790874527,48097156,7,"[0, 0, 0, 1, 1, 1, 0]",167.20580673615137
5,23,0.8451767275651212,0.8451767275651212,0.00936890940010926,51507588,8,"[0, 0, 1, 1, 1, 1, 0, 1]",167.20580673615137
5,24,0.8427954954739234,0.8427954954739234,0.008667772989383593,47019620,6,"[0, 0, 1, 0, 1, 0]",167.20580673615137
5,25,0.8421633722686258,0.8421633722686258,0.008616915276434156,47019620,6,"[0, 0, 1, 1, 0, 1]",167.20580673615137
5,26,0.8419779390138148,0.8419779390138148,0.0073598336878148984,47019620,6,"[1, 0, 1, 1, 1, 0]",167.20580673615137
5,27,0.8410114835999273,0.8410114835999273,0.006772454767542513,47019620,6,"[0, 1, 1, 0, 1, 1]",167.20580673615137
5,28,0.8355149481973406,0.8355149481973406,0.006623637528946347,47019620,6,"[0, 0, 1, 1, 1, 0]",167.20580673615137
5,29,0.833191271033362,0.833191271033362,0.007325252712689689,48097156,7,"[0, 0, 1, 1, 1, 0, 1]",167.20580673615137
6,0,0.8707176876852655,0.8707176876852655,0.009051724064647715,48097156,7,"[0, 0, 1, 0, 0, 1, 1]",165.9371136625608
6,1,0.8628040175582548,0.8628040175582548,0.00822854656121308,48097156,7,"[0, 1, 1, 0, 0, 1, 1]",165.9371136625608
6,2,0.8600005252422315,0.8600005252422315,0.011919453789232648,48097156,7,"[0, 0, 0, 1, 1, 1, 0]",165.9371136625608
6,3,0.859929165587561,0.859929165587561,0.007612758456616575,47019620,6,"[1, 0, 1, 1, 0, 1]",165.9371136625608
6,4,0.859699591263065,0.859699591263065,0.006681743962872133,43609188,5,"[1, 1, 1, 0, 1]",165.9371136625608
6,5,0.8592690133860554,0.8592690133860554,0.007345245775923104,47019620,6,"[1, 1, 0, 1, 1, 0]",165.9371136625608
6,6,0.8586531229943376,0.8586531229943376,0.006102510748178247,47019620,6,"[1, 1, 1, 0, 0, 1]",165.9371136625608
6,7,0.8581075661754823,0.8581075661754823,0.007217547857180762,47019620,6,"[0, 0, 1, 0, 0, 1]",165.9371136625608
6,8,0.8568173001537895,0.8568173001537895,0.008940416465065937,48097156,7,"[1, 0, 1, 1, 1, 1, 1]",165.9371136625608
6,9,0.8563006585559747,0.8563006585559747,0.00688772092007639,47019620,6,"[1, 0, 0, 0, 1, 0]",165.9371136625608
6,10,0.8544732399483889,0.8544732399483889,0.008887957460729012,48097156,7,"[1, 1, 1, 1, 1, 1, 1]",165.9371136625608
6,11,0.851538806557098,0.851538806557098,0.007685835569873234,48097156,7,"[0, 0, 0, 1, 1, 1, 1]",165.9371136625608
6,12,0.8511661550807635,0.8511661550807635,0.008558997456475481,48097156,7,"[0, 0, 1, 0, 0, 0, 0]",165.9371136625608
6,13,0.8507815828492161,0.8507815828492161,0.010268629010852237,47019620,6,"[0, 0, 0, 0, 1, 0]",165.9371136625608
6,14,0.8502133813727694,0.8502133813727694,0.009300349623345028,51507588,8,"[1, 0, 0, 0, 0, 1, 1, 1]",165.9371136625608
6,15,0.8491070772591052,0.8491070772591052,0.007346822706040257,48097156,7,"[1, 0, 0, 0, 1, 1, 1]",165.9371136625608
6,16,0.8489800902106703,0.8489800902106703,0.008241065652555335,47019620,6,"[0, 1, 1, 0, 1, 1]",165.9371136625608
6,17,0.8486250248412657,0.8486250248412657,0.010607409750946317,48097156,7,"[1, 0, 0, 1, 0, 1, 0]",165.9371136625608
6,18,0.8482805043025323,0.8482805043025323,0.008732997419429012,48097156,7,"[1, 0, 1, 1, 1, 1, 1]",165.9371136625608
6,19,0.8471861144665284,0.8471861144665284,0.008164685825931883,48097156,7,"[0, 0, 1, 0, 1, 1, 1]",165.9371136625608
6,20,0.847133514466714,0.847133514466714,0.007580456222513021,48097156,7,"[0, 1, 1, 0, 0, 1, 1]",165.9371136625608
6,21,0.84692935096877,0.84692935096877,0.010629111062826269,51507588,8,"[1, 1, 1, 1, 0, 1, 0, 1]",165.9371136625608
